july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-6,4,54,30.09,SW,3,,,moderate wind & sea & overcast
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-6,8,48,30.09,SW,2,,,
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-6,12,50,30.09,SW,2,-43.12,49.05,light breeze & hazy
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-6,16,52,30.1,NW,3,,,moderate wind & sea
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-6,20,57,30,NW,3,,,
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-7,0,50,29.9,NW,3,,,
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-7,4,55,29.92,NW,3,,,
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-7,8,55,29.92,NW,3,,,
july_1895_august_1895/_DSC0187.JPG,ss gulf of lions,25,1895-7-7,12,49,29.98,NW,3,-43.39,54.36,moderate wind & hazy
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-17,0,52,29.97,NW,2,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-17,16,52,30,SW,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-17,20,52,30,,2,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,0,52,29.97,NW,2,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,4,54,29.93,NNW,2,,,light wind & rain & overcast
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,8,54,29.95,NNW,2,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,12,57,30.04,NE,1,-40.48,121.22,light variable winds & cloudy
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,16,53,30.17,,1,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-18,20,52,30.27,S,2,,,light breeze & fine
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,0,55,30.25,S,2,,,light breeze and cloudy
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,4,52,30.3,SW,2,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,8,54,30.35,SSE,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,12,54,30.35,SSE,3,-39.05,126.3,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,16,52,30.35,S,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-19,20,53,30.45,SSE,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,0,55,30.38,SSE,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,4,58,30.33,SSE,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,8,55,30.35,SSE,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,12,56,30.36,SSE,3,-37.21,131.31,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,16,57,30.35,WSW,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-20,20,59,30.5,SW,2,,,light variable winds & rain
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,0,56,30.4,SW,3,,,
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,4,61,30.36,SW,3,,,mod breeze & cloudy
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,8,67,30.32,SE,4,,,fresh breeze & heavy rain squalls
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,12,55,30.34,SE,4,-35.38,136.19,fresh breeze & clear
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,16,54,30.24,SW,4,,,fresh breeze & rain squalls
july_1895_august_1895/_DSC0188.JPG,ss gulf of lions,25,1895-7-21,20,53,30.22,SW,4,,,fresh breeze & rain squalls
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-25,0,53,30.4,NE,1,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-25,12,56,30.37,S,4,-35.39,132.8,"fine clear weather, passing clouds with moderate sea."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-26,0,57,29.78,NNW,9,,,"strong gale blowing, high sea, cloudy sky."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-26,4,58,29.72,NW,9,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-26,12,59,30.19,NNE,5,-35.39,125.7,"strong increasing wind, rough sea, sky clear."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-27,0,55,29.78,WNW,6,,,squally weather with bright intervals.
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-27,4,58,29.72,NW,9,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-27,12,59,29.68,NW,8,-35.7,118.38,"wind & sea moderating, clear sky."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-28,0,58,30.06,WNW,6,,,"weather becoming fine, sea subsiding, clear sky."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-28,12,58,29.82,W,9,-34,114.43,"strong gale with very heavy sea, overcast sky."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-29,0,63,30.28,SW,2,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-29,12,62,30.21,SW,5,-29.5,111.27,"fine weather, passing showers, high westerly swell."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-30,0,65,30.18,SE,2,,,"cloudy sky, slight sea."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-30,12,65,30.24,SW,1,-25.54,107.13,"very fine clear weather, smooth sea."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-31,0,71,30.09,WNW,2,,,bright clear sky & fine weather.
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-7-31,12,72,30.1,,1,-21.46,103.15,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-1,0,73,30.11,SE,3,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-1,12,76,30.12,SSE,3,-17.33,99.14,"moderate wind, clear trade sky with passing clouds."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-2,0,80,30.01,ESE,6,,,"rough sea & cloudy sky, fine weather."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-2,12,82,30.07,E,4,-13.23,95.2,"fresh steady trade wind, rough sea, fine weather."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-3,0,83,29.94,ESE,5,,,conditions unchanged.
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-3,12,85,29.94,SE,5,-9.22,91.35,showery weather & bright intervals.
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-4,0,79,29.9,ESE,,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-4,12,88,29.93,ESE,4,-5.5,88.23,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-5,0,82,29.85,SW,5,,,fresh monsoon & very fine weather.
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-5,12,81,29.86,WSW,3,-0.15,84.51,"moderate breeze & fine weather, occasional showers."
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-6,0,82,29.85,SW,5,,,
july_1895_august_1895/_DSC0189.JPG,r.m.s. ophir,36,1895-8-6,12,83,29.84,SW,5,4.25,80.54,"cloudy at times, moderate sea."
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-24,0,58,30.2,NNE,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-24,12,64,30.22,NE,6,-33.54,114.21,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-24,16,64,30.19,E,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-24,20,60,30.2,NE,4,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,0,,,NNE,,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,4,56,30.2,NNE,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,8,53,30.2,NNE,6,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,12,64,30.2,NNE,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,16,65,30.2,NE,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-25,20,62,30.16,NE,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,0,60,,N,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,4,61,30.18,NNE,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,8,60,30.18,N,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,12,65,30.18,N,7,-35.33,124.33,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,16,61,30.12,N,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-26,20,60,30.16,N,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,0,,,N,6,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,4,58,30.1,N,7,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,8,59,30.14,N,6,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,12,61,30.16,N,6,-35.53,131.41,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,16,61,30.12,N,6,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-27,20,60,30.15,N,6,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,0,,,N,,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,4,59,30.2,NW,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,8,58,30.22,NW,5,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,12,58,30.25,NW,4,-35.06,138.06,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,16,56,30.18,N,4,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-28,20,57,30.16,N,4,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-29,0,55,30.14,N,4,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-29,4,54,30.12,N,4,,,
july_1895_august_1895/_DSC0190.JPG,,30.5,1895-7-29,8,55,30.04,N,5,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-19,0,76,30.1,SE,4,-12.56,95.06,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-19,12,79,30.06,ESE,4,-12.56,95.06,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-19,16,79,30,SE,4,-12.56,95.06,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-19,20,78,30.08,SE,5,-12.56,95.06,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,0,74,30.21,SE,3,-17.01,98.3,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,4,76,30.06,SE,5,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,8,76,30.1,SE,4,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,12,77,30.14,SE,4,-17.01,98.3,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,16,75,30.1,SE,4,-17.01,98.3,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-20,20,73,30.15,SE,4,-17.01,98.3,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,0,69,30.28,SE,4,-21.23,102.09,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,4,74,30.16,SE,3,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,8,73,30.18,SE,3,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,12,73,30.25,SE,4,-21.23,102.09,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,16,73,30.22,SE,4,-21.23,102.09,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-21,20,70,30.25,SE,4,-21.23,102.09,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,0,68,30.28,ESE,4,-25.35,105.59,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,4,69,30.27,SE,4,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,8,69,30.32,ESE,3,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,12,72,30.33,ESE,3,-25.35,105.59,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,16,70,30.26,ESE,3,-25.35,105.59,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-22,20,68,30.3,ESE,3,-25.35,105.59,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,0,65,30.2,NE,5,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,4,68,30.27,SE,4,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,8,67,30.25,ENE,3,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,12,69,30.23,ENE,3,-29.51,110.07,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,16,69,30.2,NE,4,-29.51,110.07,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-23,20,66,30.22,NE,4,-29.51,110.07,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-24,4,64,30.2,NE,5,,,
july_1895_august_1895/_DSC0191.JPG,,30.5,1895-7-24,8,63,30.2,NE,6,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-14,0,78,30,SW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-14,12,81,30.07,SSW,2,,79.5,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-14,16,80,29.96,SW,4,6.56,79.5,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-14,20,78,30.03,SW,2,6.56,79.5,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,0,78,30,SW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,4,79,29.95,WSW,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,8,79,29.98,W,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,12,83,30.03,WSW,4,4.23,81.04,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,16,83,29.95,SW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-15,20,83,30.01,SW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-16,4,82,29.97,WSW,5,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-16,8,84,30,WSW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-16,12,84,30.05,WSW,4,-0.07,84.44,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-16,16,84,29.98,WSW,4,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-16,20,83,30,WSW,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,0,,,WSW,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,4,83,29.97,SW,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,8,83,29.98,WNW,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,12,85,30.02,WNW,2,-4.32,88.1,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,16,85,29.97,WNW,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-17,20,83,30,,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,0,80,,SE,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,4,80,29.97,,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,8,80,30,,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,12,80,30.04,,2,-8.48,91.51,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,16,82,30,,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-18,20,80,30.03,SE,2,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-19,0,80,30.06,SE,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-19,4,80,30.01,SE,3,,,
july_1895_august_1895/_DSC0192.JPG,,,1895-7-19,8,80,30.02,ESE,3,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-9,12,87,29.83,S,4,12.58,51.1,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-9,16,82,29.89,S,5,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-9,20,78,29.79,S,6,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,0,80,29.76,SW,6,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,4,80,29.75,SW,7,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,8,80,29.82,SW,7,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,12,81,29.85,SW,8,12.36,57.2,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,16,81,29.79,SW,8,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-10,20,80,29.85,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,0,,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,4,80,29.85,SW,7,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,8,81,30.1,SW,7,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,12,82,29.94,SW,6,11.12,63.25,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,16,83,29.9,SW,6,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-11,20,82,29.95,SW,6,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,0,81,29.95,SW,5,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,4,82,29.93,SW,4,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,8,82,29.97,WSW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,12,83,29.99,SW,4,9.24,69.11,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,16,83,29.97,SW,5,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-12,20,83,29.97,SW,4,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,0,83,30,,4,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,4,78,29.97,W,3,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,8,79,30.04,,2,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,12,83,30.03,WSW,4,7.42,74.53,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,16,78,29.98,W,4,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-13,20,78,30,,3,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-14,0,79,29.98,,2,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-14,4,78,29.96,WSW,3,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-7-14,8,79,30.02,WSW,3,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-11,0,,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-11,4,,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-11,12,,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-11,16,83,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-11,20,,,SW,,,,
july_1895_august_1895/_DSC0193.JPG,,30,1895-9-13,12,,,,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-4,0,80,29.91,NW,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-4,12,87,29.98,N,1,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-4,16,95,29.96,NW,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-4,20,83,29.93,NW,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,0,80,29.91,NW,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,4,81,29.9,NNW,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,8,83,29.9,NW,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,12,87,29.96,NW,5,25.51,35.08,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,16,85,29.91,NW,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-5,20,86,29.91,N,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,0,85,29.92,,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,4,85,29.85,NW,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,8,86,29.89,NW,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,12,89,29.93,NW,5,20.23,38.32,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,16,92,29.84,NW,5,,,"fine with passing clouds, moderate sea"
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-6,20,90,30.03,NW,4,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,0,84,29.88,,5,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,4,90,29.8,NW,5,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,8,90,29.84,NW,5,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,12,95,29.89,NW,5,15.03,42.04,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,16,90,29.85,NW,4,,,fine with light fleecy clouds
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-7,20,86,29.82,NW,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,0,84,29.88,,,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,4,85,29.88,ESE,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,8,83,29.94,NE,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,12,89,29.94,WSW,3,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,16,88,29.86,SSW,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-8,20,87,29.86,,2,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-9,4,87,29.8,SSW,1,,,
july_1895_august_1895/_DSC0194.JPG,,30.5,1895-7-9,8,87,29.83,SSW,3,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-5,8,60,30.08,SW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-5,12,64,30.08,SW,4,-36.15,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-5,16,70,30.05,SW,2,,149.55,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-6,8,54,29.96,NW,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-6,12,54,29.94,NW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-6,16,56,29.84,NW,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-13,8,54,29.9,NW,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-13,12,56,29.86,NW,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-13,16,56,29.8,N,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-14,8,56,29.74,N,5,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-14,12,58,29.7,N,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-14,16,58,29.66,N,4,-37.4,149.54,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-15,8,60,29.8,WSW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-15,12,62,29.86,SW,5,-35.1,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-15,16,60,30,SW,5,-34.25,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-19,16,70,29.86,,1,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-20,8,56,29.78,SW,2,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-20,12,68,29.78,,2,,149.54,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-20,16,68,29.76,S,2,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-21,8,56,29.7,W,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-21,12,60,29.7,WSW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-21,16,62,29.68,WSW,3,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-25,8,46,30.04,S,2,,145.18,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-25,12,50,30.04,SE,2,,145.44,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-27,8,46,29.92,SSW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-27,12,50,29.94,SSW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-27,16,54,30,SSW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-28,8,54,30.14,SW,4,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-28,12,50,30.12,SSW,4,,150.3,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-29,8,54,30.12,SW,2,,,
july_1895_august_1895/_DSC0195.JPG,,15,1895-7-29,12,58,30.1,NW,2,,,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-1,8,47,29.82,SW,5,-43.11,147.33,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-2,8,52,29.9,SW,5,,,"passing clouds, considerable sea"
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-2,12,53,29.85,SW,5,-43.5,151.19,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-2,20,53,29.7,SW,4,,,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-3,8,46,29.6,SE,2,,,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-3,12,49,29.67,SE,3,-44.58,157.54,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-3,20,44,29.55,S,4,,,"showery weather, sea moderate"
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-4,8,44,29.45,S,4,,,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-4,12,45,29.42,S,4,-46.06,164.34,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-4,20,47,29.35,ESE,4,,,
july_1895_august_1895/_DSC0196.JPG,s.s. waihora,26,1895-7-5,8,48,29.36,SE,2,-46.35,,
